timestamp,start_amount,end_amount,profit,profit_percentage,path,is_profitable,btc_cad_price,eth_cad_price,eth_btc_price
2025-08-20T11:02:17.522149,100.0,0.1410310473689273,-99.85896895263107,-99.85896895263107,CAD->BTC->ETH->CAD,False,158056.8,5983.25,0.03782
2025-08-20T11:02:17.522163,100.0,98.41624759553216,-1.5837524044678446,-1.5837524044678446,CAD->ETH->BTC->CAD,False,158056.8,5983.25,0.03782
2025-08-20T11:02:27.572974,100.0,0.14101891339416525,-99.85898108660584,-99.85898108660584,CAD->BTC->ETH->CAD,False,158070.4,5983.25,0.03782
2025-08-20T11:02:27.572989,100.0,98.42471582320283,-1.5752841767971688,-1.575284176797169,CAD->ETH->BTC->CAD,False,158070.4,5983.25,0.03782
2025-08-20T11:02:37.516003,100.0,0.14101891339416525,-99.85898108660584,-99.85898108660584,CAD->BTC->ETH->CAD,False,158070.4,5983.25,0.03782
2025-08-20T11:02:37.516018,100.0,98.42471582320283,-1.5752841767971688,-1.575284176797169,CAD->ETH->BTC->CAD,False,158070.4,5983.25,0.03782
2025-08-20T11:02:47.448195,100.0,0.14101891339416525,-99.85898108660584,-99.85898108660584,CAD->BTC->ETH->CAD,False,158070.4,5983.25,0.03782
2025-08-20T11:02:47.448210,100.0,98.42471582320283,-1.5752841767971688,-1.575284176797169,CAD->ETH->BTC->CAD,False,158070.4,5983.25,0.03782
2025-08-20T11:02:57.452156,100.0,0.1409062386077409,-99.85909376139226,-99.85909376139226,CAD->BTC->ETH->CAD,False,158196.8,5983.25,0.03782
2025-08-20T11:02:57.452172,100.0,98.50342052743622,-1.4965794725637807,-1.4965794725637807,CAD->ETH->BTC->CAD,False,158196.8,5983.25,0.03782
2025-08-20T11:03:07.469505,100.0,0.1409062386077409,-99.85909376139226,-99.85909376139226,CAD->BTC->ETH->CAD,False,158196.8,5983.25,0.03782
2025-08-20T11:03:07.469519,100.0,98.50342052743622,-1.4965794725637807,-1.4965794725637807,CAD->ETH->BTC->CAD,False,158196.8,5983.25,0.03782
2025-08-20T11:03:17.465447,100.0,0.14112643220335908,-99.85887356779664,-99.85887356779664,CAD->BTC->ETH->CAD,False,158196.8,5992.6,0.03782
2025-08-20T11:03:17.465464,100.0,98.34972981189846,-1.650270188101544,-1.650270188101544,CAD->ETH->BTC->CAD,False,158196.8,5992.6,0.03782
2025-08-20T11:03:27.474109,100.0,0.14088339499407784,-99.85911660500592,-99.85911660500592,CAD->BTC->ETH->CAD,False,158196.8,5982.28,0.03782
2025-08-20T11:03:27.474142,100.0,98.51939241740317,-1.4806075825968321,-1.4806075825968321,CAD->ETH->BTC->CAD,False,158196.8,5982.28,0.03782
2025-08-20T11:03:37.546999,100.0,0.14088339499407784,-99.85911660500592,-99.85911660500592,CAD->BTC->ETH->CAD,False,158196.8,5982.28,0.03782
2025-08-20T11:03:37.547013,100.0,98.51939241740317,-1.4806075825968321,-1.4806075825968321,CAD->ETH->BTC->CAD,False,158196.8,5982.28,0.03782
2025-08-20T11:03:47.641554,100.0,0.14084012717715097,-99.85915987282284,-99.85915987282284,CAD->BTC->ETH->CAD,False,158245.4,5982.28,0.03782
2025-08-20T11:03:47.641572,100.0,98.54965878481065,-1.4503412151893542,-1.4503412151893542,CAD->ETH->BTC->CAD,False,158245.4,5982.28,0.03782
2025-08-20T11:03:57.480005,100.0,0.14084012717715097,-99.85915987282284,-99.85915987282284,CAD->BTC->ETH->CAD,False,158245.4,5982.28,0.03782
2025-08-20T11:03:57.480018,100.0,98.54965878481065,-1.4503412151893542,-1.4503412151893542,CAD->ETH->BTC->CAD,False,158245.4,5982.28,0.03782
2025-08-20T11:04:07.532812,100.0,0.14086641758930116,-99.85913358241069,-99.85913358241069,CAD->BTC->ETH->CAD,False,158257.7,5982.28,0.03783
2025-08-20T11:04:07.532841,100.0,98.5833783680006,-1.416621631999405,-1.416621631999405,CAD->ETH->BTC->CAD,False,158257.7,5982.28,0.03783
2025-08-20T11:04:17.465638,100.0,0.14088226329087888,-99.85911773670912,-99.85911773670912,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03783
2025-08-20T11:04:17.465669,100.0,98.57229022420125,-1.4277097757987463,-1.4277097757987463,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03783
2025-08-20T11:04:27.520655,100.0,0.14091950417464597,-99.85908049582535,-99.85908049582535,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03784
2025-08-20T11:04:27.520675,100.0,98.59834686977996,-1.4016531302200406,-1.4016531302200406,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03784
2025-08-20T11:04:37.469939,100.0,0.14091950417464597,-99.85908049582535,-99.85908049582535,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03784
2025-08-20T11:04:37.469965,100.0,98.59834686977996,-1.4016531302200406,-1.4016531302200406,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03784
2025-08-20T11:04:47.478135,100.0,0.1409939859421801,-99.85900601405783,-99.85900601405783,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03786
2025-08-20T11:04:47.478152,100.0,98.65046016093731,-1.349539839062686,-1.349539839062686,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03786
2025-08-20T11:04:57.478857,100.0,0.14095674505841305,-99.85904325494158,-99.85904325494158,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03785
2025-08-20T11:04:57.478896,100.0,98.62440351535865,-1.375596484641349,-1.375596484641349,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03785
2025-08-20T11:05:07.465408,100.0,0.14095674505841305,-99.85904325494158,-99.85904325494158,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03785
2025-08-20T11:05:07.465418,100.0,98.62440351535865,-1.375596484641349,-1.375596484641349,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03785
2025-08-20T11:05:17.475904,100.0,0.14095674505841305,-99.85904325494158,-99.85904325494158,CAD->BTC->ETH->CAD,False,158239.9,5982.28,0.03785
2025-08-20T11:05:17.475941,100.0,98.62440351535865,-1.375596484641349,-1.375596484641349,CAD->ETH->BTC->CAD,False,158239.9,5982.28,0.03785
2025-08-20T11:05:27.121962,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:27.122003,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:27.327608,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:27.327620,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:36.531668,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:36.531674,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:37.332281,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:37.332316,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:46.814626,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:46.814634,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:47.393058,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:47.393072,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:56.680076,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:56.680109,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:57.333563,100.0,0.1409334105179111,-99.85906658948208,-99.85906658948208,CAD->BTC->ETH->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:05:57.333597,100.0,98.64073289481416,-1.359267105185836,-1.359267105185836,CAD->ETH->BTC->CAD,False,158266.1,5982.28,0.03785
2025-08-20T11:06:06.638319,100.0,0.1409550525990527,-99.85904494740095,-99.85904494740095,CAD->BTC->ETH->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:06.638329,100.0,98.62558770699856,-1.3744122930014413,-1.3744122930014413,CAD->ETH->BTC->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:07.419348,100.0,0.1409550525990527,-99.85904494740095,-99.85904494740095,CAD->BTC->ETH->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:07.419355,100.0,98.62558770699856,-1.3744122930014413,-1.3744122930014413,CAD->ETH->BTC->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:16.621714,100.0,0.1409550525990527,-99.85904494740095,-99.85904494740095,CAD->BTC->ETH->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:16.621739,100.0,98.62558770699856,-1.3744122930014413,-1.3744122930014413,CAD->ETH->BTC->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:17.343250,100.0,0.1409550525990527,-99.85904494740095,-99.85904494740095,CAD->BTC->ETH->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:17.343292,100.0,98.62558770699856,-1.3744122930014413,-1.3744122930014413,CAD->ETH->BTC->CAD,False,158241.8,5982.28,0.03785
2025-08-20T11:06:26.621050,100.0,0.1409547853723426,-99.85904521462766,-99.85904521462766,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:26.621080,100.0,98.62577468462591,-1.3742253153740904,-1.3742253153740904,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:27.340133,100.0,0.1409547853723426,-99.85904521462766,-99.85904521462766,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:27.340158,100.0,98.62577468462591,-1.3742253153740904,-1.3742253153740904,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:36.643825,100.0,0.1409547853723426,-99.85904521462766,-99.85904521462766,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:36.643837,100.0,98.62577468462591,-1.3742253153740904,-1.3742253153740904,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:37.324099,100.0,0.1409547853723426,-99.85904521462766,-99.85904521462766,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:37.324105,100.0,98.62577468462591,-1.3742253153740904,-1.3742253153740904,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:46.622303,100.0,0.1409547853723426,-99.85904521462766,-99.85904521462766,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:46.622326,100.0,98.62577468462591,-1.3742253153740904,-1.3742253153740904,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:47.332145,100.0,0.1409547853723426,-99.85904521462766,-99.85904521462766,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:47.332164,100.0,98.62577468462591,-1.3742253153740904,-1.3742253153740904,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03785
2025-08-20T11:06:56.556342,100.0,0.14091754500632614,-99.85908245499367,-99.85908245499367,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03784
2025-08-20T11:06:56.556402,100.0,98.59971767678321,-1.4002823232167856,-1.4002823232167856,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03784
2025-08-20T11:06:57.332167,100.0,0.14091754500632614,-99.85908245499367,-99.85908245499367,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03784
2025-08-20T11:06:57.332219,100.0,98.59971767678321,-1.4002823232167856,-1.4002823232167856,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03784
2025-08-20T11:07:06.626114,100.0,0.14088030464030968,-99.8591196953597,-99.8591196953597,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:06.626132,100.0,98.5736606689405,-1.426339331059495,-1.426339331059495,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:07.414589,100.0,0.14088030464030968,-99.8591196953597,-99.8591196953597,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:07.414625,100.0,98.5736606689405,-1.426339331059495,-1.426339331059495,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:16.666265,100.0,0.14088030464030968,-99.8591196953597,-99.8591196953597,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:16.666300,100.0,98.5736606689405,-1.426339331059495,-1.426339331059495,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:17.325299,100.0,0.14088030464030968,-99.8591196953597,-99.8591196953597,CAD->BTC->ETH->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:07:17.325320,100.0,98.5736606689405,-1.426339331059495,-1.426339331059495,CAD->ETH->BTC->CAD,False,158242.1,5982.28,0.03783
2025-08-20T11:08:27.444975,100.0,0.14098448743278477,-99.85901551256721,-99.85901551256721,CAD->BTC->ETH->CAD,False,158240.2,5985.05,0.03784
2025-08-20T11:08:27.444986,100.0,98.55290043845004,-1.4470995615499618,-1.4470995615499618,CAD->ETH->BTC->CAD,False,158240.2,5985.05,0.03784
2025-08-20T11:08:36.888936,100.0,0.14098448743278477,-99.85901551256721,-99.85901551256721,CAD->BTC->ETH->CAD,False,158240.2,5985.05,0.03784
2025-08-20T11:08:36.888941,100.0,98.55290043845004,-1.4470995615499618,-1.4470995615499618,CAD->ETH->BTC->CAD,False,158240.2,5985.05,0.03784
2025-08-20T11:08:46.900996,100.0,0.14098448743278477,-99.85901551256721,-99.85901551256721,CAD->BTC->ETH->CAD,False,158240.2,5985.05,0.03784
2025-08-20T11:08:46.901020,100.0,98.55290043845004,-1.4470995615499618,-1.4470995615499618,CAD->ETH->BTC->CAD,False,158240.2,5985.05,0.03784
2025-08-20T11:08:56.918933,100.0,0.1412301776448839,-99.85876982235511,-99.85876982235511,CAD->BTC->ETH->CAD,False,158240.2,5995.48,0.03784
2025-08-20T11:08:56.918950,100.0,98.38145348981989,-1.61854651018011,-1.6185465101801098,CAD->ETH->BTC->CAD,False,158240.2,5995.48,0.03784
2025-08-20T11:09:06.901252,100.0,0.1412301776448839,-99.85876982235511,-99.85876982235511,CAD->BTC->ETH->CAD,False,158240.2,5995.48,0.03784
2025-08-20T11:09:06.901260,100.0,98.38145348981989,-1.61854651018011,-1.6185465101801098,CAD->ETH->BTC->CAD,False,158240.2,5995.48,0.03784
2025-08-20T11:09:17.183329,100.0,0.1411322989961786,-99.85886770100382,-99.85886770100382,CAD->BTC->ETH->CAD,False,158406.2,5997.61,0.03784
2025-08-20T11:09:17.183365,100.0,98.44968339745789,-1.550316602542111,-1.550316602542111,CAD->ETH->BTC->CAD,False,158406.2,5997.61,0.03784
2025-08-20T11:09:26.921603,100.0,0.1411322989961786,-99.85886770100382,-99.85886770100382,CAD->BTC->ETH->CAD,False,158406.2,5997.61,0.03784
2025-08-20T11:09:26.921609,100.0,98.44968339745789,-1.550316602542111,-1.550316602542111,CAD->ETH->BTC->CAD,False,158406.2,5997.61,0.03784
2025-08-20T11:09:37.186444,100.0,0.14116959611536364,-99.85883040388464,-99.85883040388464,CAD->BTC->ETH->CAD,False,158406.2,5997.61,0.03785
2025-08-20T11:09:37.186466,100.0,98.47570075564961,-1.524299244350388,-1.524299244350388,CAD->ETH->BTC->CAD,False,158406.2,5997.61,0.03785
2025-08-20T11:09:46.914541,100.0,0.14115194288397873,-99.85884805711602,-99.85884805711602,CAD->BTC->ETH->CAD,False,158406.2,5996.86,0.03785
2025-08-20T11:09:46.914555,100.0,98.48801666356921,-1.511983336430788,-1.511983336430788,CAD->ETH->BTC->CAD,False,158406.2,5996.86,0.03785
2025-08-20T11:09:57.194428,100.0,0.1411606759678131,-99.85883932403219,-99.85883932403219,CAD->BTC->ETH->CAD,False,158396.4,5996.86,0.03785
2025-08-20T11:09:57.194485,100.0,98.48192357779791,-1.5180764222020855,-1.5180764222020855,CAD->ETH->BTC->CAD,False,158396.4,5996.86,0.03785
2025-08-20T11:10:06.927157,100.0,0.1411606759678131,-99.85883932403219,-99.85883932403219,CAD->BTC->ETH->CAD,False,158396.4,5996.86,0.03785
2025-08-20T11:10:06.927211,100.0,98.48192357779791,-1.5180764222020855,-1.5180764222020855,CAD->ETH->BTC->CAD,False,158396.4,5996.86,0.03785
2025-08-20T11:10:16.909854,100.0,0.1411606759678131,-99.85883932403219,-99.85883932403219,CAD->BTC->ETH->CAD,False,158396.4,5996.86,0.03785
2025-08-20T11:10:16.909906,100.0,98.48192357779791,-1.5180764222020855,-1.5180764222020855,CAD->ETH->BTC->CAD,False,158396.4,5996.86,0.03785
2025-08-20T11:10:26.959050,100.0,0.1411048883052624,-99.85889511169474,-99.85889511169474,CAD->BTC->ETH->CAD,False,158396.4,5994.49,0.03785
2025-08-20T11:10:26.959076,100.0,98.52085969394449,-1.4791403060555126,-1.4791403060555126,CAD->ETH->BTC->CAD,False,158396.4,5994.49,0.03785
2025-08-20T11:10:36.878945,100.0,0.1411704841624559,-99.85882951583754,-99.85882951583754,CAD->BTC->ETH->CAD,False,158322.8,5994.49,0.03785
2025-08-20T11:10:36.878967,100.0,98.47508128437535,-1.5249187156246506,-1.5249187156246506,CAD->ETH->BTC->CAD,False,158322.8,5994.49,0.03785
2025-08-20T11:10:46.763140,100.0,0.1410958894548403,-99.85890411054515,-99.85890411054515,CAD->BTC->ETH->CAD,False,158322.8,5994.49,0.03783
2025-08-20T11:10:46.763186,100.0,98.42304689532153,-1.5769531046784664,-1.5769531046784664,CAD->ETH->BTC->CAD,False,158322.8,5994.49,0.03783
2025-08-20T11:10:56.909421,100.0,0.1410958894548403,-99.85890411054515,-99.85890411054515,CAD->BTC->ETH->CAD,False,158322.8,5994.49,0.03783
2025-08-20T11:10:56.909434,100.0,98.42304689532153,-1.5769531046784664,-1.5769531046784664,CAD->ETH->BTC->CAD,False,158322.8,5994.49,0.03783
2025-08-20T11:11:06.923509,100.0,0.1413055400066928,-99.8586944599933,-99.8586944599933,CAD->BTC->ETH->CAD,False,158322.8,5998.64,0.03786
2025-08-20T11:11:06.923524,100.0,98.43295310616985,-1.5670468938301525,-1.5670468938301527,CAD->ETH->BTC->CAD,False,158322.8,5998.64,0.03786
2025-08-20T11:11:16.920568,100.0,0.1413055400066928,-99.8586944599933,-99.8586944599933,CAD->BTC->ETH->CAD,False,158322.8,5998.64,0.03786
2025-08-20T11:11:16.920588,100.0,98.43295310616985,-1.5670468938301525,-1.5670468938301527,CAD->ETH->BTC->CAD,False,158322.8,5998.64,0.03786
2025-08-20T11:11:26.939366,100.0,0.1415241612886235,-99.85847583871137,-99.85847583871137,CAD->BTC->ETH->CAD,False,158322.8,6001.58,0.0379
2025-08-20T11:11:26.939414,100.0,98.48867949281248,-1.51132050718752,-1.51132050718752,CAD->ETH->BTC->CAD,False,158322.8,6001.58,0.0379
2025-08-20T11:11:36.918044,100.0,0.14162461698980378,-99.8583753830102,-99.8583753830102,CAD->BTC->ETH->CAD,False,158322.8,6005.84,0.0379
2025-08-20T11:11:36.918062,100.0,98.41882052643315,-1.5811794735668485,-1.5811794735668485,CAD->ETH->BTC->CAD,False,158322.8,6005.84,0.0379
2025-08-20T11:11:46.781451,100.0,0.14162461698980378,-99.8583753830102,-99.8583753830102,CAD->BTC->ETH->CAD,False,158322.8,6005.84,0.0379
2025-08-20T11:11:46.781502,100.0,98.41882052643315,-1.5811794735668485,-1.5811794735668485,CAD->ETH->BTC->CAD,False,158322.8,6005.84,0.0379
2025-08-20T11:11:56.942265,100.0,0.14155952507994732,-99.85844047492006,-99.85844047492006,CAD->BTC->ETH->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:11:56.942282,100.0,98.46407547476862,-1.5359245252313798,-1.5359245252313798,CAD->ETH->BTC->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:06.927860,100.0,0.14155952507994732,-99.85844047492006,-99.85844047492006,CAD->BTC->ETH->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:06.927888,100.0,98.46407547476862,-1.5359245252313798,-1.5359245252313798,CAD->ETH->BTC->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:16.942927,100.0,0.14155952507994732,-99.85844047492006,-99.85844047492006,CAD->BTC->ETH->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:16.942931,100.0,98.46407547476862,-1.5359245252313798,-1.5359245252313798,CAD->ETH->BTC->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:26.937247,100.0,0.14155952507994732,-99.85844047492006,-99.85844047492006,CAD->BTC->ETH->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:26.937268,100.0,98.46407547476862,-1.5359245252313798,-1.5359245252313798,CAD->ETH->BTC->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:36.942382,100.0,0.14155952507994732,-99.85844047492006,-99.85844047492006,CAD->BTC->ETH->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:36.942413,100.0,98.46407547476862,-1.5359245252313798,-1.5359245252313798,CAD->ETH->BTC->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:47.037861,100.0,0.14155952507994732,-99.85844047492006,-99.85844047492006,CAD->BTC->ETH->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:47.037883,100.0,98.46407547476862,-1.5359245252313798,-1.5359245252313798,CAD->ETH->BTC->CAD,False,158395.6,6005.84,0.0379
2025-08-20T11:12:56.922012,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:12:56.922046,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:06.924565,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:06.924600,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:16.952323,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:16.952364,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:26.986029,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:26.986052,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:37.039631,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:37.039667,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:46.939314,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:46.939343,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:57.031437,100.0,0.14159832266778297,-99.85840167733221,-99.85840167733221,CAD->BTC->ETH->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:13:57.031441,100.0,98.43709656326095,-1.5629034367390489,-1.5629034367390489,CAD->ETH->BTC->CAD,False,158352.2,6005.84,0.0379
2025-08-20T11:14:06.933060,100.0,0.1413234175017602,-99.85867658249823,-99.85867658249823,CAD->BTC->ETH->CAD,False,158352.2,5994.18,0.0379
2025-08-20T11:14:06.933067,100.0,98.62857839162243,-1.3714216083775739,-1.3714216083775739,CAD->ETH->BTC->CAD,False,158352.2,5994.18,0.0379
2025-08-20T11:14:17.457102,100.0,0.1413234175017602,-99.85867658249823,-99.85867658249823,CAD->BTC->ETH->CAD,False,158352.2,5994.18,0.0379
2025-08-20T11:14:17.457130,100.0,98.62857839162243,-1.3714216083775739,-1.3714216083775739,CAD->ETH->BTC->CAD,False,158352.2,5994.18,0.0379
2025-08-20T11:14:27.014385,100.0,0.14116639619766824,-99.85883360380234,-99.85883360380234,CAD->BTC->ETH->CAD,False,158352.2,5987.52,0.0379
2025-08-20T11:14:27.014404,100.0,98.73828430193058,-1.2617156980694233,-1.2617156980694233,CAD->ETH->BTC->CAD,False,158352.2,5987.52,0.0379
2025-08-20T11:14:36.932836,100.0,0.14126640089315162,-99.85873359910684,-99.85873359910684,CAD->BTC->ETH->CAD,False,158240.1,5987.52,0.0379
2025-08-20T11:14:36.932864,100.0,98.66838592558818,-1.3316140744118172,-1.3316140744118172,CAD->ETH->BTC->CAD,False,158240.1,5987.52,0.0379
2025-08-20T11:14:46.923156,100.0,0.14111730706635145,-99.85888269293365,-99.85888269293365,CAD->BTC->ETH->CAD,False,158240.1,5987.52,0.03786
2025-08-20T11:14:46.923165,100.0,98.56425042593055,-1.4357495740694475,-1.4357495740694475,CAD->ETH->BTC->CAD,False,158240.1,5987.52,0.03786
2025-08-20T11:14:56.932018,100.0,0.14123065566300427,-99.85876934433699,-99.85876934433699,CAD->BTC->ETH->CAD,False,158113.1,5987.52,0.03786
2025-08-20T11:14:56.932029,100.0,98.48514494126458,-1.5148550587354208,-1.5148550587354208,CAD->ETH->BTC->CAD,False,158113.1,5987.52,0.03786
2025-08-20T11:15:07.045998,100.0,0.14123065566300427,-99.85876934433699,-99.85876934433699,CAD->BTC->ETH->CAD,False,158113.1,5987.52,0.03786
2025-08-20T11:15:07.046007,100.0,98.48514494126458,-1.5148550587354208,-1.5148550587354208,CAD->ETH->BTC->CAD,False,158113.1,5987.52,0.03786
2025-08-20T11:15:17.046910,100.0,0.1411745174020084,-99.858825482598,-99.858825482598,CAD->BTC->ETH->CAD,False,158113.1,5985.14,0.03786
2025-08-20T11:15:17.046920,100.0,98.52430770854491,-1.4756922914550898,-1.4756922914550898,CAD->ETH->BTC->CAD,False,158113.1,5985.14,0.03786
2025-08-20T11:15:26.949047,100.0,0.1411745174020084,-99.858825482598,-99.858825482598,CAD->BTC->ETH->CAD,False,158113.1,5985.14,0.03786
2025-08-20T11:15:26.949066,100.0,98.52430770854491,-1.4756922914550898,-1.4756922914550898,CAD->ETH->BTC->CAD,False,158113.1,5985.14,0.03786
2025-08-20T11:15:37.038915,100.0,0.1411745174020084,-99.858825482598,-99.858825482598,CAD->BTC->ETH->CAD,False,158113.1,5985.14,0.03786
