timestamp,open,high,low,close,volume
2025-08-11,0.9997,1.0,0.9996,0.9997,101626849.10987937
2025-08-12,0.9998,0.9999,0.9997,0.9997,70032336.63531901
2025-08-13,0.9998,0.9999,0.9996,0.9998,95160267.56968252
2025-08-14,0.9997,0.9999,0.9996,0.9998,111355343.3620673
2025-08-15,0.9998,0.9999,0.9997,0.9998,74934712.55242746
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655153.89769611
2025-08-11,0.9997,1.0,0.9996,0.9997,101626849.10987937
2025-08-12,0.9998,0.9999,0.9997,0.9997,70032336.63531901
2025-08-13,0.9998,0.9999,0.9996,0.9998,95160267.56968252
2025-08-14,0.9997,0.9999,0.9996,0.9998,111355343.3620673
2025-08-15,0.9998,0.9999,0.9997,0.9998,74934712.55242746
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655153.89769611
2025-08-12,0.9998,0.9999,0.9997,0.9997,70032336.63531901
2025-08-13,0.9998,0.9999,0.9996,0.9998,95160267.56968252
2025-08-14,0.9997,0.9999,0.9996,0.9998,111355343.3620673
2025-08-15,0.9998,0.9999,0.9997,0.9998,74934712.55242746
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655154.89769611
2025-08-13,0.9998,0.9999,0.9996,0.9998,95160267.56968252
2025-08-14,0.9997,0.9999,0.9996,0.9998,111355343.3620673
2025-08-15,0.9998,0.9999,0.9997,0.9998,74934712.55242746
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655154.89769611
2025-08-14,0.9997,0.9999,0.9996,0.9998,111355343.3620673
2025-08-15,0.9998,0.9999,0.9997,0.9998,74934712.55242746
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655154.89769611
2025-08-15,0.9998,0.9999,0.9997,0.9998,74934712.55242746
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655169.45923611
2025-08-16,0.9998,0.9999,0.9997,0.9998,28530485.09777127
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655169.45923611
2025-08-17,0.9998,0.9999,0.9997,0.9998,28096993.17578007
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40655443.17853997
2025-08-18,0.9998,1.0,0.9997,0.9998,49671273.19994005
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40661328.56647263
2025-08-19,0.9998,0.9999,0.9996,0.9997,63270856.05399659
2025-08-20,0.9997,0.9999,0.9997,0.9998,40675224.36851213
2025-08-20,0.9997,0.9999,0.9997,0.9998,40687207.25601104
