timestamp,open,high,low,close,volume
2025-08-15,22.47586,23.03637,21.38124,21.76428,378560.99021062
2025-08-16,21.77156,22.97689,21.43134,22.64074,356579.58819736
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.51024,866389.27350091
2025-08-12,21.07146,24.193,21.01352,23.59809,1049098.64393963
2025-08-13,23.59289,24.73324,23.26041,23.96825,794766.52435725
2025-08-14,23.96826,24.3,21.49475,22.47999,825631.97378977
2025-08-15,22.47586,23.03637,21.38124,21.76428,378560.99021062
2025-08-16,21.77156,22.97689,21.43134,22.64074,356579.58819736
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.50689,866407.04134149
2025-08-13,23.59289,24.73324,23.26041,23.96825,794766.52435725
2025-08-14,23.96826,24.3,21.49475,22.47999,825631.97378977
2025-08-15,22.47586,23.03637,21.38124,21.76428,378560.99021062
2025-08-16,21.77156,22.97689,21.43134,22.64074,356579.58819736
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.50689,866407.04134149
2025-08-14,23.96826,24.3,21.49475,22.47999,825631.97378977
2025-08-15,22.47586,23.03637,21.38124,21.76428,378560.99021062
2025-08-16,21.77156,22.97689,21.43134,22.64074,356579.58819736
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.53872,866408.10437606
2025-08-15,22.47586,23.03637,21.38124,21.76428,378560.99021062
2025-08-16,21.77156,22.97689,21.43134,22.64074,356579.58819736
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.53872,866408.10437606
2025-08-16,21.77156,22.97689,21.43134,22.64074,356579.58819736
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.52932,866408.30512606
2025-08-17,22.65119,26.35358,22.4,25.66142,962059.84481919
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.546,866440.24405351
2025-08-18,25.65541,26.737,24.28656,25.78767,1623643.74709265
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.546,866440.24405351
2025-08-19,25.78614,25.82061,23.44216,23.55042,1113370.06889245
2025-08-20,23.55348,26.4716,23.39,25.546,866440.24405351
2025-08-20,23.55348,26.4716,23.39,25.546,866440.24405351
