timestamp,open,high,low,close,volume
1696204800000,37927.8,38888.0,37335.6,37619.2,33.35071104
1696291200000,37637.3,37907.1,37225.2,37566.0,22.4503959
1696377600000,37538.2,38200.0,37276.0,38112.4,24.92056275
1696464000000,38099.4,38481.6,37540.5,37581.1,20.12797954
1696550400000,37589.6,38515.2,37300.7,38180.2,24.15516559
1696636800000,38154.5,38281.1,38108.4,38270.8,7.76837165
1696723200000,38272.0,38417.6,38011.1,38165.3,9.18401665
1696809600000,38165.7,38230.9,37265.8,37525.6,15.04474007
1696896000000,37525.6,37699.1,37146.1,37229.1,15.05681449
1696982400000,37237.5,37287.6,36131.8,36492.6,24.98117086
1697068800000,36500.0,36676.2,36260.0,36676.2,37.38932824
1697155200000,36644.0,37084.7,36455.7,36780.7,23.37830368
1697241600000,36780.3,36926.7,36722.9,36801.1,10.74095933
1697328000000,36793.8,37200.0,36717.8,37126.9,11.01443895
1697414400000,37103.8,41000.0,37066.5,38775.0,38.40571504
1697500800000,38787.9,38973.3,38230.9,38808.1,30.85045339
1697587200000,38795.9,39406.3,38512.4,38895.0,23.44514891
1697673600000,38873.5,39692.9,38697.8,39513.4,22.36213337
1697760000000,39559.9,41358.7,39398.0,40810.8,38.91788542
1697846400000,40800.4,41623.5,40505.6,41068.7,18.16273829
1697932800000,41111.8,41372.1,40728.9,41091.0,34.5228356
1698019200000,41010.2,48795.8,40968.5,45197.6,64.5781311
1698105600000,45286.4,48100.0,45000.0,46580.3,60.86294596
1698192000000,46581.7,48400.8,46369.4,47668.8,26.24547149
1698278400000,47627.0,48090.6,46700.5,47179.1,37.49716507
1698364800000,47203.6,47273.1,46216.4,46939.5,35.66825888
1698451200000,46983.4,47671.1,46928.8,47220.5,25.14621275
1698537600000,47219.8,48159.5,47065.3,47900.1,14.61459342
1698624000000,47902.6,48132.4,47231.4,47762.2,59.21989666
1698710400000,47759.3,48175.0,47200.0,48160.8,36.54120321
1698796800000,48125.1,49417.7,47355.0,49115.7,58.83639231
1698883200000,49116.1,49765.9,47415.5,48091.5,27.55288294
1698969600000,48010.8,48043.7,46984.9,47595.7,30.1457707
1699056000000,47549.5,48371.1,47484.5,48219.3,8.95449331
1699142400000,48218.3,48500.0,47363.1,47987.9,20.37455699
1699228800000,47918.6,48306.1,47535.8,48073.2,16.55525895
1699315200000,48070.1,49410.5,47621.0,48845.4,32.73610462
1699401600000,48780.9,50165.7,48453.8,49296.3,59.1229707
1699488000000,49249.6,52332.9,49177.5,50754.7,76.85156319
1699574400000,50754.6,51998.2,50222.9,51508.3,41.94903022
1699660800000,51510.4,51637.9,50755.0,51293.0,20.54241587
1699747200000,51299.4,51390.8,50756.8,50989.6,21.18836316
1699833600000,51020.8,51666.2,50027.4,50334.1,33.39103223
1699920000000,50311.5,50732.8,47850.2,48899.0,42.22720146
1700006400000,48892.1,51950.0,48619.8,51915.8,50.77970304
1700092800000,51928.7,51950.0,48856.1,49733.3,28.98293538
1700179200000,49668.7,50361.6,49130.6,50125.3,18.56919245
1700265600000,50103.5,50438.4,49721.6,50247.4,15.66182483
1700352000000,50222.4,51457.0,50044.8,51333.4,9.75461513
1700438400000,51271.4,51800.0,50452.3,51462.1,40.32297376
1700524800000,51435.7,51616.5,48999.9,48999.9,40.68228195
1700611200000,48998.0,51707.6,48888.0,51141.7,73.36870982
1700697600000,51174.5,51346.8,50581.2,51069.8,39.56197706
1700784000000,51029.2,52243.8,51029.2,51514.7,39.53502727
1700870400000,51502.7,51700.0,51305.9,51500.0,23.18831516
1700956800000,51499.9,51561.1,50679.8,51092.4,8.96826695
1701043200000,51046.3,51202.5,50143.0,50630.2,32.1153378
1701129600000,50633.9,51835.0,50143.3,51107.8,36.15765974
1701216000000,51091.6,51950.0,50958.4,51330.4,38.90512598
1701302400000,51328.5,51627.7,50900.1,51169.9,22.95431338
1701388800000,51165.6,52490.0,51019.6,52128.1,40.62433069
1701475200000,52140.6,53333.0,52075.4,53081.6,21.05335356
1701561600000,53071.7,54034.2,52878.6,53823.2,24.04166861
1701648000000,53872.9,57232.5,53872.9,56832.9,52.6967704
1701734400000,56832.8,60431.1,56216.6,60026.5,47.07351372
1701820800000,60003.5,60081.9,58852.5,59457.6,25.47242642
1701907200000,59466.7,59875.5,57856.9,58752.2,45.81721512
1701993600000,58866.7,60679.7,58584.9,60082.3,25.60805061
1702080000000,60162.6,60300.0,59560.1,59698.1,17.29279087
1702166400000,59658.6,59928.7,59240.9,59374.9,10.20823931
1702252800000,59470.5,59518.1,54563.4,56041.1,37.97885655
1702339200000,55987.0,57135.8,55489.3,56429.5,25.27167921
1702425600000,56429.4,58742.1,55319.6,57934.9,37.80719273
1702512000000,57975.5,58315.7,56073.0,57541.4,34.70180641
1702598400000,57554.7,57693.5,55818.0,56206.0,37.99582987
1702684800000,56226.2,57127.4,55800.0,56532.6,11.2361504
1702771200000,56553.5,56705.6,55219.1,55374.8,9.93408422
1702857600000,55374.8,57197.4,54368.3,57127.5,30.58953604
1702944000000,57102.5,58098.3,55837.4,56487.8,17.47946896
1703030400000,56487.0,59027.5,56402.4,58362.2,27.00079511
1703116800000,58395.4,58967.6,57705.2,58249.9,26.22949103
1703203200000,58248.5,58865.3,57616.9,58719.6,67.84872761
1703289600000,58709.8,58796.5,57655.8,58422.4,14.22360124
1703376000000,58422.4,58806.8,57118.8,57305.0,10.17826037
1703462400000,57284.0,58286.7,57118.8,58084.4,8.83406465
1703548800000,58027.6,58083.5,55250.3,56237.1,23.30224195
1703635200000,56236.4,57833.5,55755.1,57462.7,11.22864625
1703721600000,57493.5,57890.8,55903.0,56507.6,17.78559474
1703808000000,56428.2,57222.0,54881.4,55622.8,40.04027071
1703894400000,55619.5,56210.2,54997.0,55843.7,16.05817848
1703980800000,55888.3,56548.2,55630.0,55919.1,7.7534234
1704067200000,55917.2,58350.0,55840.5,58331.0,19.19534109
1704153600000,58331.0,60626.0,58330.9,59918.4,29.14974702
1704240000000,59940.8,60546.0,54699.9,57299.1,43.93774664
1704326400000,57336.4,59855.8,57054.3,59213.4,28.60324239
1704412800000,59214.0,59338.8,57000.0,59112.0,37.88210854
1704499200000,59133.7,59201.6,57735.5,58890.7,11.6478705
1704585600000,58934.2,59400.0,58417.7,58751.6,13.83736576
1704672000000,58732.1,63237.7,57907.3,62810.3,49.27350818
1704758400000,62829.7,64316.3,60428.7,61940.5,38.80369314
1704844800000,61859.9,63934.5,59508.5,62540.9,61.91777571
1704931200000,62576.8,65771.4,61116.3,62150.8,34.00079866
1705017600000,62141.5,62241.1,55909.1,57601.8,59.69781639
1705104000000,57584.3,58246.3,57150.0,57687.3,21.19228952
1705190400000,57678.0,58009.5,56090.0,56112.9,14.30179711
1705276800000,56122.6,58405.8,56088.0,57163.2,23.37206973
1705363200000,57146.1,58755.0,56747.0,58215.9,13.35500906
1705449600000,58238.2,58254.8,57049.9,57711.0,21.4706449
1705536000000,57711.0,57877.7,54937.4,55805.6,26.76831446
1705622400000,55788.8,56690.3,54365.2,56071.3,26.97489609
1705708800000,56071.4,56721.2,55862.9,56041.4,8.22156231
1705795200000,56104.8,56422.7,55895.0,55917.2,7.57013854
1705881600000,55978.7,56041.1,53141.5,53337.1,23.36304671
1705968000000,53326.5,54127.2,52000.1,53676.9,32.14254609
1706054400000,53713.1,54455.5,53304.3,54277.5,19.7631805
1706140800000,54254.1,54406.5,53405.5,53936.6,19.85120998
1706227200000,53933.1,56781.0,53757.8,56350.9,23.96106511
1706313600000,56383.2,56847.2,55811.1,56763.2,17.06107552
1706400000000,56805.4,57554.5,56080.4,56500.0,6.88962383
1706486400000,56500.0,58222.0,56353.6,58110.0,21.39434202
1706572800000,58109.1,58741.1,57277.1,57581.0,35.47411741
1706659200000,57641.2,58500.0,56856.6,57253.5,36.16100421
1706745600000,57305.7,57921.5,56354.5,57701.0,23.426333
1706832000000,57696.4,58440.8,57224.8,58199.1,19.25924356
1706918400000,58146.0,58415.2,57847.7,57988.7,10.20195662
1707004800000,58001.1,58123.1,57000.0,57397.9,16.40375908
1707091200000,57380.2,58714.9,57057.5,57807.3,19.39471769
1707177600000,57806.6,58597.1,57629.3,58068.5,33.85644518
1707264000000,58080.8,59622.9,57760.0,59584.8,34.08437908
1707350400000,59591.5,61286.8,59591.5,61042.2,23.9429808
1707436800000,61078.2,64560.9,61011.3,63358.9,35.72525357
1707523200000,63397.6,64647.2,62982.5,64143.8,16.64835143
1707609600000,64148.8,65000.0,63942.2,64788.3,14.11924257
1707696000000,64800.1,67449.1,64086.0,67121.3,35.68388675
1707782400000,67161.2,67697.5,65371.1,67435.4,22.81542277
1707868800000,67365.5,70476.4,66754.4,70114.0,41.46781586
1707955200000,70123.1,71267.7,69042.7,69835.2,20.73392149
1708041600000,69753.9,70750.3,69546.3,70474.9,15.82554743
1708128000000,70438.6,70529.6,68501.4,70016.0,24.68838489
1708214400000,69915.0,70832.7,69378.9,70517.8,9.95846292
1708300800000,70516.4,70767.6,69916.6,70094.8,11.22188358
1708387200000,70055.1,71550.1,68733.7,70638.2,17.7957913
1708473600000,70569.6,70802.0,68521.6,69941.7,21.94344677
1708560000000,69940.1,69940.1,68804.8,69172.6,21.31751698
1708646400000,69174.3,69475.8,68249.6,68465.9,14.54376118
1708732800000,68524.8,69465.7,68313.4,69138.7,14.68239444
1708819200000,69159.0,69500.0,68800.0,69495.1,10.86497951
1708905600000,69406.5,74000.0,68642.8,73566.4,40.3234433
1708992000000,73566.2,77776.9,73518.7,77219.7,38.09751976
1709078400000,77219.8,86885.0,76803.9,84669.3,98.65464243
1709164800000,84680.1,86000.0,81987.0,83040.4,65.00722111
1709251200000,83043.4,85158.0,82407.8,83625.0,37.64847142
1709337600000,83617.0,83669.6,82750.1,83452.3,12.11578927
1709424000000,83348.1,84939.5,81979.0,82504.2,22.69199448
1709510400000,82504.2,92870.4,81913.4,92568.5,94.40111928
1709596800000,92430.9,93600.6,74420.3,86768.8,74.91520039
1709683200000,86771.6,91688.0,85467.9,89316.9,41.16238533
1709769600000,89311.3,91627.1,88830.9,90160.1,25.30687121
1709856000000,90150.6,93993.9,89018.7,92061.3,47.47442768
1709942400000,92054.9,92345.3,91563.7,91805.0,17.7533181
1710028800000,91786.2,93732.5,91629.2,92742.5,16.99401968
1710115200000,92659.7,97981.0,90445.1,97121.6,70.39788726
1710201600000,97299.6,98251.3,92921.2,96266.7,33.0220432
1710288000000,96336.1,98999.0,96209.6,98526.7,30.44169356
1710374400000,98490.6,99227.3,92924.0,96806.0,32.50998929
1710460800000,96744.2,97855.0,89107.0,93525.0,46.59561306
1710547200000,93525.0,94364.6,87991.4,88491.1,31.97594107
1710633600000,88615.2,93276.1,87490.5,92730.9,12.48717227
1710720000000,92585.7,93238.0,90256.8,91404.2,18.07005309
1710806400000,91500.0,91979.3,83465.2,84100.1,47.16631509
1710892800000,84005.7,91995.9,82688.6,91589.7,32.03014776
1710979200000,91588.2,91970.1,87309.6,88752.7,61.73904429
1711065600000,88709.5,90291.8,84100.0,85002.6,31.80522498
1711152000000,85002.6,89250.0,84999.0,86691.9,12.43066909
1711238400000,86905.6,90287.6,86431.1,90068.8,8.05209806
1711324800000,90230.2,96345.4,89772.5,94625.4,57.82557194
1711411200000,94583.8,96512.8,93412.4,93848.2,55.73696239
1711497600000,93762.1,97180.3,92863.6,94273.2,31.93559788
1711584000000,94053.9,97052.0,93384.3,95875.7,35.27558477
1711670400000,95904.7,96097.4,93634.3,94828.9,18.20624791
1711756800000,94795.0,95348.2,94689.2,94950.0,19.40232615
1711843200000,94915.8,96636.9,94890.3,96526.9,17.8352748
1711929600000,96401.9,96420.0,92600.0,94600.3,34.16432914
1712016000000,94609.7,94614.2,87847.2,88908.5,35.36319661
1712102400000,88941.7,90791.6,87733.8,89392.7,23.7256008
1712188800000,89348.7,93802.0,88088.1,92907.4,38.17972638
1712275200000,92875.0,93454.0,89962.6,92442.0,29.3865722
1712361600000,92468.0,94670.0,91999.9,93866.6,9.89942055
1712448000000,93943.2,95518.3,93699.0,94298.6,28.40352221
1712534400000,94300.0,98780.3,94002.2,97155.7,38.21597429
1712620800000,97152.0,97259.4,92771.0,93909.0,23.89563343
1712707200000,93909.0,96766.1,92190.5,96275.7,34.0276829
1712793600000,96372.8,97205.4,95258.9,95923.7,12.8465828
1712880000000,95918.1,97571.1,90153.8,93184.2,37.41084156
1712966400000,93113.1,94419.9,85249.4,89588.8,41.98503274
1713052800000,89485.4,91107.3,87882.0,91100.8,16.92443086
1713139200000,91024.8,91951.7,86200.0,87532.1,24.43106684
1713225600000,87396.9,88964.8,85179.8,88297.1,28.35680805
1713312000000,88086.4,89124.5,82688.6,84509.3,29.88542297
1713398400000,84509.3,88214.8,83782.1,87552.6,27.77184038
1713484800000,87514.9,90089.0,82500.1,87972.4,28.34107214
1713571200000,87920.7,90156.3,87113.2,89726.9,12.95132564
1713657600000,89730.0,90553.9,88660.0,89445.3,10.81873953
1713744000000,89423.5,92045.1,88792.5,91598.8,19.17589417
1713830400000,91602.2,91919.0,90176.2,90497.5,19.73665766
1713916800000,90497.5,91123.0,87347.3,88166.2,20.01934412
1714003200000,88164.4,89000.0,86255.0,88205.8,25.41624864
1714089600000,88201.9,88477.7,86553.2,87278.4,18.73183476
1714176000000,87285.4,87869.2,85885.5,87579.0,46.83884686
1714262400000,87624.8,88677.5,86075.4,86372.7,11.46548613
1714348800000,86227.4,87722.1,84599.5,87272.8,22.91586661
1714435200000,87288.2,88378.9,81555.0,83656.9,39.55916012
1714521600000,83808.7,83865.4,77976.6,80002.8,49.87326241
1714608000000,80029.4,81681.2,78214.0,81028.6,22.21505478
1714694400000,80941.7,86833.3,80543.1,86252.7,19.88494567
1714780800000,86167.7,88389.8,85987.9,87487.2,11.01168391
1714867200000,87500.0,88510.0,86289.8,87619.6,13.88777882
1714953600000,87683.6,89436.7,85964.1,86434.7,28.05170133
1715040000000,86417.4,88000.0,85618.6,85618.6,13.33411594
1715126400000,85618.7,86639.8,83768.1,84085.5,19.58198364
1715212800000,84086.0,86727.3,83385.7,86308.8,14.29528642
1715299200000,86318.5,86828.7,82572.1,83470.6,29.83893034
1715385600000,83488.2,84418.2,83250.0,83640.8,7.65569423
1715472000000,83662.3,84835.5,83400.0,84312.9,4.79959938
1715558400000,84299.1,86829.2,83432.8,86126.2,25.39973899
1715644800000,86091.1,86340.0,83540.5,84212.0,14.48462229
1715731200000,84229.0,90338.9,83941.0,90021.3,33.5171644
1715817600000,89992.8,90605.4,87948.1,88846.8,17.03174332
1715904000000,88859.8,91500.0,88769.0,91261.7,31.55158182
1715990400000,91110.6,91608.8,90698.4,90850.0,9.46918497
1716076800000,90850.0,91933.1,89839.4,90292.1,10.50738419
1716163200000,90240.9,97000.0,90083.0,96999.9,25.86665432
1716249600000,96987.4,97469.9,94198.3,95402.0,27.87543637
1716336000000,95338.7,96400.8,94355.4,94770.3,13.08365728
1716422400000,94843.1,95712.2,91344.8,93333.0,26.42730917
1716508800000,93333.0,94685.1,91659.5,93866.5,29.19458147
1716595200000,93859.9,95336.0,93853.0,95175.9,9.75106044
1716681600000,95205.2,95231.2,93505.1,93748.5,6.8233822
1716768000000,93794.3,96257.9,93299.9,94709.0,23.59272685
1716854400000,94690.0,94754.7,91913.5,93312.2,21.27874118
1716940800000,93387.9,94000.0,92098.2,92855.4,20.24819036
1717027200000,92847.2,95000.0,92200.0,93680.4,17.78716806
1717113600000,93677.7,94200.6,91123.3,92120.4,18.5568571
1717200000000,92120.4,92692.8,92120.4,92584.4,9.63078438
1717286400000,92611.1,93421.0,92074.6,92475.1,8.95220056
1717372800000,92475.1,95688.6,92074.7,93811.8,17.0328475
1717459200000,93816.9,96838.1,93712.4,96203.1,23.68837428
1717545600000,96219.9,98000.0,95800.0,97175.3,40.84536036
1717632000000,97118.9,97788.8,95903.5,96700.0,25.39250046
1717718400000,96700.0,98281.4,94280.2,95440.4,44.27702012
1717804800000,95436.3,95740.9,95226.5,95499.9,5.53890627
1717891200000,95499.1,95857.4,95263.3,95621.2,5.31218032
1717977600000,95617.5,96380.0,95048.0,95580.3,17.21923185
1718064000000,95580.3,95665.9,91039.7,92755.7,31.16619471
1718150400000,92745.1,95793.5,92076.5,93616.0,16.49858789
1718236800000,93617.8,93789.3,91256.9,91758.8,19.7071707
1718323200000,91821.6,92646.7,89500.0,90776.0,24.1382731
1718409600000,90775.9,91271.7,90600.0,91005.2,9.34686527
1718496000000,91006.5,91804.7,90763.1,91516.4,6.22777319
1718582400000,91521.0,92150.0,89429.2,91180.9,26.08912552
1718668800000,91162.8,91162.8,88007.5,89503.9,17.62680557
1718755200000,89461.9,90000.0,88740.0,89143.4,17.30476516
1718841600000,89129.6,91032.4,88500.0,88841.5,18.34559423
1718928000000,88845.6,89015.5,86871.0,87814.0,21.6031562
1719014400000,87884.4,88140.2,87585.4,88019.9,8.44211825
1719100800000,88019.7,88098.0,86352.7,86352.7,24.23300697
1719187200000,86440.3,86535.2,79397.7,82249.8,72.21158774
1719273600000,82249.8,85086.3,82059.0,84450.0,24.39794834
1719360000000,84449.9,85298.8,83217.3,83327.8,23.97852349
1719446400000,83349.1,85322.8,83001.8,84538.3,17.93837564
1719532800000,84538.3,85376.7,82187.4,82586.9,16.95990213
1719619200000,82586.9,83580.7,82586.8,83389.2,6.46396063
1719705600000,83436.9,85968.1,83100.0,85777.7,7.67604608
1719792000000,85740.9,87474.8,85531.3,86204.4,12.3330735
1719878400000,86235.3,86585.0,84473.0,84728.4,14.88697184
1719964800000,84779.9,84987.0,81080.3,82071.1,17.11084709
1720051200000,82064.7,82405.1,77350.0,77736.0,43.68119496
1720137600000,77807.0,78235.9,73100.0,77633.8,36.94425938
1720224000000,77600.4,80198.8,76875.1,79861.0,13.27545964
1720310400000,79860.6,80061.0,76128.6,76220.0,6.86175057
1720396800000,76253.5,79143.5,74166.0,77316.6,24.29812569
1720483200000,77373.9,79392.4,76722.1,79122.3,15.07409206
1720569600000,79163.9,80900.0,77946.7,78708.0,13.82974863
1720656000000,78707.9,80880.1,77868.2,78203.8,21.84168654
1720742400000,78198.0,79750.0,77233.0,79162.0,17.46262277
1720828800000,79168.6,81547.3,78980.0,80887.3,11.77947654
1720915200000,80885.0,83547.5,80880.2,83057.4,7.82337004
1721001600000,83081.7,88887.3,82946.5,88863.0,25.14311281
1721088000000,88799.3,89450.8,85645.3,89132.1,27.49921434
1721174400000,89149.6,90332.9,87521.2,87811.1,16.86829658
1721260800000,87811.1,89000.0,86766.4,87722.5,20.25007187
1721347200000,87757.4,92333.0,87023.6,91562.9,19.79905799
1721433600000,91626.2,92527.5,91022.9,91934.8,9.76104601
1721520000000,91918.6,93421.9,90425.6,92936.3,15.76925798
1721606400000,93272.4,93713.7,91500.0,92731.7,14.6810991
1721692800000,92758.4,92936.0,89172.3,90528.1,56.91357505
1721779200000,90567.2,92397.5,89705.8,90262.2,24.26928094
1721865600000,90262.3,91273.8,87861.7,90946.7,19.79517302
1721952000000,90999.9,94355.3,90926.2,93839.5,38.51539762
1722038400000,93900.0,95433.6,92200.0,93727.5,21.99974205
1722124800000,93784.7,94283.6,92680.3,94210.4,6.16037971
1722211200000,94210.4,96500.0,92108.1,92605.6,36.36810376
1722297600000,92601.5,92760.0,90759.7,91817.5,15.5240849
1722384000000,91747.1,92281.3,89063.5,89363.3,18.5746261
1722470400000,89342.5,90989.6,86462.6,90860.6,21.99079838
1722556800000,90787.8,90918.3,85127.6,85546.7,27.32968815
1722643200000,85520.8,86435.8,83200.0,84296.2,19.46571364
1722729600000,84296.2,84638.6,79573.3,80690.8,13.21397713
1722816000000,80785.4,80954.1,68676.0,74719.9,64.38869864
1722902400000,74754.4,78600.8,74746.9,77169.1,29.95337805
1722988800000,77420.8,79322.0,75250.6,75856.4,15.12376499
1723075200000,75915.2,86181.9,75433.8,84985.9,19.70944857
1723161600000,84925.4,84981.6,81984.3,83764.9,16.89337693
1723248000000,83751.1,84457.2,82981.3,83856.7,9.20927187
1723334400000,83998.7,84929.4,80381.3,80876.5,10.03070643
1723420800000,80824.5,83261.7,79315.7,81670.7,20.37217138
1723507200000,81672.3,84407.9,80439.7,83070.9,18.53572627
1723593600000,83153.5,84500.2,80426.0,80715.4,18.78531909
1723680000000,80657.6,81936.7,77292.0,79039.0,26.3123047
1723766400000,79069.3,81946.5,78500.1,80792.1,13.95823465
1723852800000,80747.1,81686.3,80682.6,81319.8,7.46383369
1723939200000,81458.8,82356.9,80051.8,80051.8,9.9204528
1724025600000,80050.2,81313.3,79286.5,81221.5,14.87345521
1724112000000,81200.6,83600.0,80000.0,80533.2,18.14092349
1724198400000,80545.9,83672.5,80261.9,82931.3,39.93690764
1724284800000,82954.6,83107.8,81315.7,82240.0,21.21580022
1724371200000,82270.7,87640.9,82239.1,86619.8,24.33228693
1724457600000,86609.8,87066.7,86000.0,86570.1,10.25803411
1724544000000,86570.2,87659.2,86172.3,86776.0,9.32605638
1724630400000,86775.3,86927.9,84601.1,84623.6,18.55636534
1724716800000,84619.9,85023.8,78258.0,79957.5,20.98067194
1724803200000,79947.2,81173.8,78115.2,79683.0,19.33109126
1724889600000,79688.0,82466.8,79429.8,80207.2,16.46483677
1724976000000,80167.3,80652.8,78149.8,79807.0,17.70825677
1725062400000,79813.7,80066.0,79217.8,79525.0,10.15530535
1725148800000,79538.0,79633.5,77209.6,77246.3,22.02785198
1725235200000,77209.6,80143.9,77168.6,79742.0,11.90454419
1725321600000,79765.0,80590.9,77868.2,77905.9,22.05852374
1725408000000,77861.0,79162.1,75500.0,78429.3,28.35388933
1725494400000,78407.0,78753.9,75327.4,75873.2,31.00040826
1725580800000,75881.8,76958.8,71436.5,73255.4,35.18288572
1725667200000,73255.4,74396.1,72913.0,73575.7,9.94744257
1725753600000,73584.1,74997.2,73000.0,74441.0,8.1287936
1725840000000,74480.6,78586.3,74195.2,77447.7,18.60355989
1725926400000,77493.0,78845.2,76628.8,78444.6,13.99755151
1726012800000,78433.1,78759.0,75651.4,77934.3,16.61876929
1726099200000,77940.8,79560.7,77933.8,79035.9,20.64357146
1726185600000,79071.5,82622.7,78373.9,82535.6,14.56153597
1726272000000,82498.0,82587.4,81061.8,81693.0,7.42677124
1726358400000,81693.0,82037.0,79837.6,80431.1,6.80543338
1726444800000,80431.1,80431.1,78208.3,79143.5,17.52107679
1726531200000,79135.3,83252.8,78432.4,81988.8,28.23148364
1726617600000,81999.1,84001.1,80677.7,84001.1,15.83912869
1726704000000,84020.4,86498.5,83983.5,85388.8,20.45471255
1726790400000,85435.2,86771.6,84506.6,85500.9,18.74150846
1726876800000,85536.0,86147.5,85069.4,85979.9,7.12845764
1726963200000,85943.3,86595.2,84621.0,86109.4,5.5208365
1727049600000,86157.5,87493.5,84915.8,85502.6,19.18476868
1727136000000,85510.2,86634.6,84363.8,86151.1,14.93119036
1727222400000,86155.7,86698.8,84906.4,85197.3,19.07547469
1727308800000,85204.7,88453.9,84513.5,87793.7,21.84707036
1727395200000,87869.1,89696.0,87527.5,89204.4,19.65172943
1727481600000,89222.7,89620.0,88659.9,89320.9,7.89143243
1727568000000,89271.8,89367.8,88700.1,88741.1,6.99788837
1727654400000,88741.2,88741.2,85100.9,85685.8,17.6640691
1727740800000,85702.7,86731.9,81297.8,82280.3,17.36794756
1727827200000,82201.1,84089.3,81049.9,82034.6,15.32429829
1727913600000,81923.0,83196.8,81105.0,82384.9,20.13283917
1728000000000,82388.2,84896.0,82048.6,84363.2,9.75597756
1728086400000,84363.2,84756.0,83852.8,84407.3,8.14432109
1728172800000,84342.5,85407.7,83999.6,85302.7,8.04106751
1728259200000,85284.2,87325.0,84513.9,84684.9,18.70517475
1728345600000,84619.8,86111.7,84363.6,84762.4,20.25575489
1728432000000,84752.4,85267.7,82730.5,83000.1,13.28277816
1728518400000,83006.3,84163.5,81081.0,82832.3,18.86628678
1728604800000,82836.7,87048.5,82610.2,85906.5,19.75660999
1728691200000,85954.4,87083.8,85907.8,86897.8,7.04732397
1728777600000,86895.1,86923.6,85447.9,86427.3,7.27004626
1728864000000,86460.3,90807.1,86016.7,90447.9,25.89094753
1728950400000,90296.7,93566.4,89384.2,91999.2,22.37518098
1729036800000,91999.0,94041.8,91516.0,92791.8,24.42757074
1729123200000,92745.6,93104.1,91816.5,92669.6,14.79531863
1729209600000,92724.7,95000.0,92469.6,94137.6,19.06111296
1729296000000,94117.9,94417.2,93717.9,94098.4,3.78557941
1729382400000,94098.3,95345.9,93450.2,94886.8,12.25867582
1729468800000,94883.2,95555.0,92379.6,93105.4,11.49778508
1729555200000,93104.2,93499.9,92008.4,92991.3,11.8577457
1729641600000,92981.1,93021.3,90346.4,92133.5,13.99764259
1729728000000,92078.7,95000.0,91910.4,94354.9,12.9895425
1729814400000,94314.7,95149.6,90882.4,92358.5,19.15319515
1729900800000,92253.5,93597.0,92101.8,93141.8,7.77016399
1729987200000,93104.3,94778.3,92986.9,94350.6,5.96292033
1730073600000,94317.0,97148.1,90850.0,96714.0,48.92210181
1730160000000,96713.0,102202.3,96194.1,101048.6,62.38578884
1730246400000,100975.6,101198.6,99402.9,100618.7,18.81370844
1730332800000,100618.6,101058.5,96841.9,97901.1,23.63260585
1730419200000,97901.0,100329.0,95868.0,96963.9,18.60217924
1730505600000,96940.1,97408.1,96355.1,96571.7,6.17150957
1730592000000,96528.8,96677.0,94220.6,95714.4,11.43961926
1730678400000,95663.9,96464.4,93080.0,94455.4,13.40503998
1730764800000,94416.7,97401.1,93948.4,95816.3,26.13011952
1730851200000,95784.8,105867.8,95756.4,105140.8,87.37515296
1730937600000,105140.7,106214.9,102766.5,105050.3,27.20498525
1731024000000,105012.9,106888.0,104959.6,106222.9,20.8500853
